timestamp,CALC000041,CALC000046,CALC000103,CALC000120,CALC000125,CALC000143,CALC000152,CALC000713,CALC000722,CALC000735,CALC000168,date,year_month
2023-11-15 06:00:00,53.7538,14.427,1.335,3.9176,4.075,79.3906,16.733,24.791,19.491,26.985,17.8692,2023-11-15,2023-11
2023-11-15 12:00:00,53.8396,14.427,1.335,3.91,4.083,77.4064,16.7188,24.767,19.48,27.01,17.8582,2023-11-15,2023-11
2023-11-15 18:00:00,53.8662,14.427,1.335,3.91,4.075,75.156,16.7016,24.7464,19.471,27.01,17.859,2023-11-15,2023-11
2023-11-16 00:00:00,53.904,14.412,1.335,3.91,4.075,74.219,16.7004,24.732,19.4594,27.01,17.8426,2023-11-16,2023-11
2023-11-16 06:00:00,53.8344,14.412,1.335,3.91,4.067,76.25,16.6856,24.708,19.441,27.039,17.8076,2023-11-16,2023-11
2023-11-16 12:00:00,53.93,14.396,1.335,3.891,4.0622,75.859,16.6772,24.684,19.432,27.039,17.8108,2023-11-16,2023-11
2023-11-16 18:00:00,53.93,14.396,1.335,3.891,4.059,75.625,16.6642,24.661,19.412,27.039,17.805,2023-11-16,2023-11
2023-11-17 00:00:00,53.8502,14.381,1.335,3.891,4.051,75.6094,16.6482,24.636,19.403,27.039,17.799,2023-11-17,2023-11
2023-11-17 06:00:00,53.7754,14.3804,1.335,3.891,4.051,83.984,16.6046,24.624,19.383,27.063,17.7394,2023-11-17,2023-11
2023-11-17 12:00:00,53.7326,14.365,1.335,3.891,4.051,83.75,16.544,24.6,19.373,27.063,17.774,2023-11-17,2023-11
2023-11-17 18:00:00,53.8292,14.365,1.335,3.891,4.043,83.5316,16.4834,24.565,19.355,27.063,17.794,2023-11-17,2023-11
2023-11-18 00:00:00,53.8398,14.35,1.335,3.891,4.043,83.3906,16.4224,24.529,19.3364,27.063,17.819,2023-11-18,2023-11
2023-11-18 06:00:00,53.8184,14.35,1.335,3.891,4.043,89.688,16.3638,24.493,19.314,27.063,17.804,2023-11-18,2023-11
2023-11-18 12:00:00,53.8878,14.35,1.335,3.891,4.034,89.375,16.273,24.4436,19.306,27.092,17.85,2023-11-18,2023-11
2023-11-18 18:00:00,53.8716,14.334,1.335,3.872,4.034,88.906,16.1664,24.399,19.295,27.092,17.9022,2023-11-18,2023-11
2023-11-19 00:00:00,53.9248,14.334,1.335,3.872,4.026,87.9846,16.0652,24.3654,19.275,27.092,17.9574,2023-11-19,2023-11
2023-11-19 06:00:00,53.9142,14.319,1.335,3.872,4.026,87.188,15.9826,24.34,19.2486,27.092,18.013,2023-11-19,2023-11
2023-11-19 12:00:00,53.93,14.319,1.3358,3.872,4.026,86.0628,15.9234,24.304,19.235,27.092,18.043,2023-11-19,2023-11
2023-11-19 18:00:00,53.93,14.303,1.337,3.853,4.026,81.9062,15.8644,24.268,19.226,27.0992,18.0634,2023-11-19,2023-11
2023-11-20 00:00:00,53.93,14.303,1.3354,3.853,4.018,77.3596,15.8072,24.234,19.216,27.116,18.088,2023-11-20,2023-11
2023-11-20 06:00:00,53.984,14.286,1.337,3.853,4.018,77.6404,15.7506,24.21,19.196,27.116,18.097,2023-11-20,2023-11
2023-11-20 12:00:00,53.984,14.286,1.337,3.853,4.018,74.1566,15.6936,24.1704,19.187,27.116,18.1156,2023-11-20,2023-11
2023-11-20 18:00:00,53.9948,14.286,1.337,3.853,4.01,70.625,15.634,24.14,19.167,27.145,18.1416,2023-11-20,2023-11
2023-11-21 00:00:00,53.9516,14.2792,1.337,3.853,4.01,67.5,15.5834,24.104,19.149,27.145,18.17,2023-11-21,2023-11
2023-11-21 06:00:00,53.9248,14.2738,1.338,3.853,4.0036,81.3592,15.5354,24.069,19.1248,27.145,18.0946,2023-11-21,2023-11
2023-11-21 12:00:00,53.722,14.255,1.3384,3.835,4.002,78.75,15.4888,24.0316,19.1088,27.174,18.1298,2023-11-21,2023-11
2023-11-21 18:00:00,53.706,14.2498,1.3374,3.835,4.002,77.266,15.435,23.987,19.0886,27.174,18.153,2023-11-21,2023-11
2023-11-22 00:00:00,53.7008,14.2418,1.3346,3.835,3.993,75.156,15.3828,23.9472,19.062,27.174,18.1726,2023-11-22,2023-11
2023-11-22 06:00:00,53.615,14.2324,1.337,3.8312,3.993,76.7814,15.3152,23.9154,19.0418,27.174,18.1682,2023-11-22,2023-11
2023-11-22 12:00:00,53.6416,14.2058,1.3362,3.835,3.985,74.5624,15.2706,23.882,19.024,27.174,18.2042,2023-11-22,2023-11
2023-11-22 18:00:00,53.6954,14.202,1.333,3.8274,3.985,71.5784,15.222,23.847,19.004,27.174,18.222,2023-11-22,2023-11
2023-11-23 00:00:00,53.663,14.1922,1.333,3.816,3.977,68.5628,15.1684,23.8174,18.985,27.199,18.2458,2023-11-23,2023-11
2023-11-23 06:00:00,53.6686,14.1906,1.3308,3.816,3.977,75.7812,15.1136,23.802,18.9426,27.199,18.2088,2023-11-23,2023-11
2023-11-23 12:00:00,53.7326,14.1824,1.3328,3.797,3.969,80.297,15.0558,23.778,18.928,27.199,18.1908,2023-11-23,2023-11
2023-11-23 18:00:00,53.7432,14.1796,1.333,3.797,3.969,76.5,14.9966,23.743,18.9104,27.227,18.2162,2023-11-23,2023-11
2023-11-24 00:00:00,53.7646,14.1684,1.3324,3.8084,3.961,73.125,14.9448,23.72,18.899,27.227,18.2328,2023-11-24,2023-11
2023-11-24 06:00:00,53.7486,14.1424,1.333,3.797,3.961,87.9534,14.8906,23.7004,18.881,27.227,18.1612,2023-11-24,2023-11
